Date,OMOTotal-SalesVolKG,OMOTotal-AVGPriceIDX,LIBYTotal-AVGPriceIDX,BlueMoonTotal-AVGPriceIDX,TIDETotal-AVGPriceIDX,OMORT-Total-TTS-CPP,OMORT-Total-TTS-DM,OMORT-Total-TTS-TCP,OMOTotal-MaxWTD,OMO-BMI-CDP-Total,OMO-BMI-BBP4RT-Total,OMO-MSP-TV,OMO-MSP-OV,OMO-MSP-OOH,OMO-CDS-Content,OMO-CDS-Digital,OMO-CDS-Social,OMO-PFM-EC,OMO-CDS-Social-OCPM,OMO-CDS-Social-SocialKOL,OMO-CDS-Social-SocialOthers,CustomerDummy
44214,11139.5909,91.363209,93.651776,131.236712,93.935266,39573086.72,305403.84,2794484.53,61,19772.7721,4336.68994,5557,5448,2105,0,4,2640,4707,0,2639.85261,0,0
44245,8846.686366,93.403221,96.575262,133.755355,97.315248,16218620.73,122866.27,3431638.84,56,20489.42979,4034.67764,4761,2609,541,0,0,2640,2045,0,2639.85261,0,0
44273,11507.1092,90.918507,94.378191,127.239768,93.949941,29584630.73,890430.19,4367968.13,61,22688.49263,8654.04091,3386,2540,412,0,0,2640,5980,0,2639.85261,0,0
44304,9575.318982,92.373546,94.379108,128.448529,96.352959,31864297.54,416996.8,2634242.01,60,25178.68205,2417.56532,4659,4773,1802,7500,0,2640,5722,0,2639.85261,0,0
44334,10731.15318,91.696355,94.214919,133.060735,96.186731,18122024.8,663833.05,5328550.27,61,26739.1075,3705.73071,4934,5168,1772,0,20,2640,7185,0,2639.85261,0,0
44365,10022.94902,92.514388,95.363521,131.589425,95.58209,30524306.27,572441.32,7533101.58,61,25061.57844,13828.93856,5232,5852,1772,0,0,2665,16517,0,2639.8526,25.44,1
44395,10947.53748,93.769697,94.268207,131.170893,95.611924,27818927.78,526101.97,-2357730.72,62,21733.52166,4397.43248,5250,8850,1420,22500,0,669,1580,0,643.54309,25.44,0
44426,9392.950421,95.066902,97.023134,134.457111,96.032851,18739374.22,554605.54,2871265.05,60,22411.92953,7822.98863,4213,6788,1315,15000,0,3149,1974,0,643.54309,2505.44,0
44457,9646.90238,97.784667,97.524811,131.029426,93.486186,24935728.96,554125.83,4064563.72,61,25184.23081,2571.04231,4994,8332,1657,0,170,1011,10193,0,643.54309,367.14141,0
44487,9565.963319,96.906651,97.152467,129.698654,93.566215,23143817.43,539209.42,6078800.95,60,17305.23201,5077.1495,5012,8759,1622,0,0,1547,8179,0,643.5431,903.22711,0
44518,9390.650002,99.637008,97.95301,126.736409,95.374636,18298936.33,526284.73,3352785.53,60,23319.1596,9893.03412,5115,7218,1622,0,0,553,17839,0,271.678,281.18266,1
44548,8975.688789,100.605886,98.166453,123.56957,97.149172,30249399.56,425492.67,1183033.75,58,29449.37309,14374.0549,5023,5996,1622,0,0,99,4871,0,0,99.216,0
44215,12037.14127,94.659763,96.504542,117.702242,97.342244,31704113.5,515175.5,4349741.11,63,17512.09545,3401.88953,4542,3550,1799,0,0,1595,3431,0,0,1594.54257,0
44246,8622.190444,96.838985,96.952377,124.128307,96.551064,21420526.87,554236.12,2985767.01,57,19852.97724,2277.48446,3486,5569,1358,0,0,1970,2741,0,0,1970.19919,0
44274,11804.12165,95.487607,97.380458,121.108945,97.200932,22380340.53,621527.34,2043587.4,60,22982.86155,11226.50899,3865,6347,1398,2350,98,1209,7066,100,171.137,937.36713,0
44305,9768.261744,97.039747,95.860234,123.972758,99.621245,24490159.21,627833.61,3696358.87,58,24607.85354,7124.8207,6177,5318,1767,0,562,1155,5812,0,171.137,984.22519,0
44335,10731.31864,96.161442,98.262641,128.057727,98.752405,24489742.14,570067.25,2843940.58,58,25548.708,5972.62126,4815,6000,1676,0,450,931,5676,40,0,890.51865,0
44366,10128.67223,96.983362,97.308615,128.63512,98.877052,24929330.01,355045.94,2928836.25,57,21412.39173,4180.93369,6407,8573,1600,1496,595,1667,18184,40,0,1627.30494,1
44396,10793.01359,97.24666,97.29613,124.194717,96.901483,26209726.58,534410.59,5442994.38,58,21812.99359,11638.50099,4924,9390,1600,3500,259,200,5529,0,0,199.98666,0
44427,10046.02884,96.630859,97.526115,126.146639,98.804786,24569479.65,933338.01,4474547.47,57,22211.73581,8068.18433,3487,6648,1200,0,400,1400,3709,0,0,1400.25498,0
44458,10801.33108,96.647138,97.18644,128.544805,97.137844,24970378.74,570361.75,2261413.99,58,22961.50011,6129.05575,3821,5322,1164,0,50,181,7727,0,0,181.22722,0
44488,10330.28296,98.93254,97.829501,129.506592,95.938226,24762997.23,515073.87,13355625.27,58,22357.63345,7558.26531,4679,6658,1435,7200,441,776,17517,0,0,776.18447,0
44519,9876.336689,99.116331,97.586611,127.013397,96.703821,25504857.71,2972725.35,9462487.34,58,21000.69543,19752.44795,3791,5716,1164,5400,629,1426,16929,0,693.676,731.88071,1
44549,8988.026149,100.452878,100.757825,130.883034,96.644737,26737161.14,163906.32,-368354.52,55,36916.86741,11321.08156,3824,7091,1164,6400,0,25,5332,24.89177,0,0,0
44216,13274.18037,95.966456,99.69762,119.847162,96.026182,27702819.85,524180.17,2925937.57,60,19224.1718,2156.59316,4797,8400,1303,0,548,724,6376,0,618.7644,105.19762,0
44247,6302.370967,102.151226,101.199142,127.242297,98.399943,11473881.65,406701.31,2713570.55,55,14215.25597,2770.31811,2504,3301,59,0,525,174,5628,0,174.2322,0,0
44275,8328.186936,100.693734,100.859657,124.177662,98.673827,25192806.56,499965.88,3025247.15,51,19576.59115,3433.66647,4842,4722,0,0,500,797,10805,0,797.18784,0,0
44306,8478.31621,101.594765,102.287078,124.405146,96.599544,23008676.84,707432.53,2694522.67,55,25975.97086,4871.01936,5176,5958,1379,0,61,183,11264,0,183.1733,0,0
44336,10437.3237,102.176524,100.655595,129.195542,100.221533,26093302.82,877358.38,2100873.69,57,28451.26218,8028.57816,4450,5971,1364,3039,0,0,15863,0,0,0,0
44367,9405.632674,102.037425,98.246841,126.050258,98.736741,21651423.07,-213449.87,2330338.92,55,30383.07778,5240.74496,5071,8734,1972,11349,1477,4310,33994,0,2848.45532,1461.426,1
44397,9447.88292,103.358016,97.568121,124.716219,101.736142,25906975.58,956790.94,2798136.02,55,21221.36967,1786.60789,5313,11600,1919,13039,0,0,10658,0,0,0,0
44428,9710.445674,101.763629,97.082215,129.54956,103.534719,23741712.71,556809.26,1953773.79,55,23667.20619,943.1365,6080,12254,2209,3039,2245,38,7494,0,0,38.07762,0
44459,9941.387943,101.905552,92.897771,124.397253,96.292928,30730547.75,-47425.23,5478008.88,56,26001.00865,7599.03596,5713,7371,2129,10534,473,724,15467,32.82355,0,691.4061,0
44489,10606.99473,101.892338,94.599776,129.353406,98.132275,30560888.47,1049333.58,2302712.95,56,23260.14452,11641.75528,5072,5675,1924,7500,1522,119,22116,18.59062,0,100.8687,0
44520,10498.70326,101.488007,98.960441,123.218512,96.613264,27174583.46,857084.97,9188213,56,18854.77087,6911.09468,5431,6318,2145,0,14,714,30175,0,713.698,0,1
44550,8707.629072,104.187774,100.898016,128.753068,98.714323,30592146.41,2189585.22,190518.45,53,23802.87545,6259.62389,6990,8071,2145,0,2,0,19091,0,0,0,0
