Date,iqiyi,youku,tencent,mangoTV,sohuTV,pptv,xiaomi_preroll,xiaomi_opening,sum
2021-08-24,3617461,1255400,3196603,1347920,1364304,189409,240896,118166,11330159
2021-08-25,3484734,1381279,3211704,1346417,1254951,253561,222119,116342,11271107
2021-08-26,3544902,1436097,2870005,1345544,1363836,240443,209108,106760,11116695
2021-08-27,3244295,1328655,3218679,1339017,1215400,181668,211069,111641,10850424
2021-08-28,3508601,1279513,2957069,1324111,1199149,138752,190726,105739,10703660
2021-08-29,3806761,1348437,2933545,1351415,1161600,125043,224410,100744,11051955
2021-08-30,3617534,1237557,2958741,1338207,947300,154073,219184,104216,10576812
2021-08-31,3283962,1199710,2576057,1466672,524463,148381,219211,101202,9519658
2021-09-01,4241560,1881072,6494143,1738547,1416366,2110685,319319,496214,18697906
2021-09-02,4165473,1892497,6181019,1857070,1824602,1429198,303500,485683,18139042
2021-09-03,4112706,1839780,5940689,1841896,1713139,1076633,302488,507154,17334485
2021-09-04,4197937,1892542,6522864,1820169,1575004,965945,299502,494387,17768350
2021-09-05,4150995,1702604,5497341,1818275,1490990,900945,316433,511018,16388601
2021-09-06,4380226,1619131,3621435,1805239,1650120,869820,318177,503586,14767734
2021-09-07,4188015,1649095,2681295,1848320,1667807,877980,310917,537388,13760817
2021-09-08,3640688,1407153,2694869,1818839,1536690,829799,307914,479260,12715212
2021-09-09,3617604,1475895,2830584,1776529,1567625,802810,299698,476625,12847370
2021-09-10,3713402,1385267,3440175,1763975,1440932,801420,291744,469323,13306238
2021-09-11,4774210,1692810,3596364,1861065,1526072,818095,295651,472132,15036399
2021-09-12,4308786,1770212,3631187,1610940,1416875,795637,298918,489558,14322113
2021-09-13,3249631,1199139,2214916,1623160,1365845,749224,276351,460701,11138967
2021-09-14,3114233,1119656,2161528,1694771,1474732,877961,273989,453275,11170145
2021-09-15,2930722,1038901,1498739,1680481,1463922,871592,261092,441497,10186946
2021-09-16,2990774,1091159,2035203,1810015,1590147,853968,262684,422768,11056718
2021-09-17,3284429,1043462,2057605,1696112,1548295,807251,254411,431952,11123517
2021-09-18,3704312,1017411,2548309,1710251,1664233,697154,252413,441573,12035656
2021-09-19,4410550,1049224,3241570,1631676,1499699,759442,250970,399102,13242233
2021-09-20,4162409,1016831,3558810,1483768,1471960,725322,253058,412664,13084822
2021-09-21,3868476,967856,2463953,1569419,1362928,683350,266592,393029,11575603
2021-09-22,2896532,973836,2069045,1634920,1549200,602701,248280,380055,10354569
2021-09-23,2766586,1020165,1911827,1645901,1497257,491310,242734,438785,10014565
2021-09-24,2859040,1024433,2777596,1250479,1635932,365851,242742,380550,10536623
2021-09-25,3387886,1146240,5242260,1395657,1506028,160853,240934,354925,13434783
2021-09-26,2539346,978568,3798367,1675989,1616789,169648,239687,351221,11369615
2021-09-27,2402106,1012856,2361518,1656263,1508364,81911,239182,353939,9616139
2021-09-28,2249677,1004136,2579913,1816777,1350603,129561,237367,323689,9691723
2021-09-29,2176111,992003,2508728,1784284,1267147,107832,235295,323073,9394473
2021-09-30,2631777,1112211,3204502,1903404,967752,84719,233301,331372,10469038
2021-10-16,1582203,576437,13092750,2874327,1915695,5200802,137415,671947,26051576
2021-10-17,1571076,487469,9107735,3090106,1853533,2849325,135637,662377,19757258
2021-10-18,2370100,439201,4931369,3135189,2479815,1525412,132775,654160,15668021
2021-10-19,1804605,426179,4255649,3232151,2749031,1432927,130491,676234,14707267
2021-10-20,1748847,429874,5217898,2968540,2397767,1364513,129089,662616,14919144
2021-10-21,1737086,425351,3914647,3162975,2267150,1357541,133071,640501,13638322
2021-10-22,1714162,434686,4320101,3024943,2397836,1323121,121709,648310,13984868
2021-10-23,1850582,435981,5786789,2963444,2471364,1360597,118207,641375,15628339
2021-10-24,1806917,429275,4537634,3152609,2237020,1310410,118171,626250,14218286
2021-10-25,1659784,408808,3308651,3207610,2187656,1430998,116772,620904,12941183
2021-10-26,1699547,384158,3081995,3243808,2484895,1327055,112795,624292,12958545
2021-10-27,1585085,379747,5360579,3090815,2262710,1245044,110353,619558,14653891
2021-10-28,1721264,365512,3358923,3073963,2142315,1231588,106647,615829,12616041
2021-10-29,1861598,358699,3526918,3062905,2534939,1344351,113885,599827,13403122
2021-10-30,1928077,373636,4508892,2988664,2090795,1406614,100978,596813,13994469
2021-10-31,1830265,350019,4141038,3104321,2179181,1325695,95915,571448,13597882
2021-11-01,1828904,335106,3326334,2240331,1563494,1155524,96431,528276,11074400
2021-11-02,1767517,292280,2654954,2832738,2280897,1102766,94037,542752,11567941
2021-11-03,1736175,295891,3046994,3097866,2268796,1151527,89947,581270,12268466
2021-11-04,1783476,347869,2750432,3037830,2216727,892790,90017,560637,11679778
2021-11-05,1835437,341022,3200031,3160783,3346112,534629,90343,518120,13026477
2021-11-06,1969882,364713,4745155,3266450,4392027,396994,90888,525839,15751948
2021-11-07,1873907,364951,4448200,3186254,3721923,401170,81483,503961,14581849
2021-11-08,1670992,346773,2999733,2930530,2907290,492323,75514,498897,11922052
2021-11-09,1551586,338252,2956709,2857211,2334880,394855,75029,486385,10994907
2021-11-10,1571425,320617,2826790,2908563,2481801,377107,73905,463932,11024140
2021-11-11,1382733,318550,3429237,2732617,3394473,277149,71508,482528,12088795
2021-11-12,1911722,1784455,3272269,2967916,3968258,254987,70883,567800,14798290
2021-11-13,1968747,1500419,4464506,2846555,3720729,193950,69291,567055,15331252
2021-11-14,1805480,1343808,3847468,2875175,3452774,193291,64836,522949,14105781
2021-11-15,1603531,970937,2747506,2778548,1687304,39159,63415,487339,10377739
